Match_ID,Team 1,Team 1 Confederation,Team 2,Team 2 Confederation,Matchup_ID,Winner (or draw),Winner Confederation,Win not draw,Team 1 Goals,Team 2 Goals,Goal Differential,Absolute Goal Differential,Total Goals,Team 1 Ranking,Team 2 Ranking,Ranking Gap,Higher Ranked Team,High Ranked Team Won,High Rank Team Won or Drew,Large Ranking Gap,"High SPI win, large gap","High SPI loss, large gap",Goal Differential for Favorite
1,Netherlands,UEFA,Spain,UEFA,1,Spain,UEFA,1,0,1,-1,1,1,4,2,2,Spain,1,1,0,0,0,1
2,Uruguay,CONMEBOL,Germany,UEFA,4,Germany,UEFA,1,2,3,-1,1,5,15,6,9,Germany,1,1,0,0,0,1
3,Germany,UEFA,Spain,UEFA,1,Spain,UEFA,1,0,1,-1,1,1,6,2,4,Spain,1,1,0,0,0,1
4,Uruguay,CONMEBOL,Netherlands,UEFA,4,Netherlands,UEFA,1,2,3,-1,1,5,15,4,11,Netherlands,1,1,1,1,0,1
5,Paraguay,CONMEBOL,Spain,UEFA,4,Spain,UEFA,1,0,1,-1,1,1,22,2,20,Spain,1,1,1,1,0,1
6,Argentina,CONMEBOL,Germany,UEFA,4,Germany,UEFA,1,0,4,-4,4,4,7,6,1,Germany,1,1,0,0,0,4
7,Uruguay,CONMEBOL,Ghana,CAF,9,Uruguay,CONMEBOL,1,2,1,1,1,3,15,24,9,Uruguay,1,1,0,0,0,1
8,Netherlands,UEFA,Brazil,CONMEBOL,4,Netherlands,UEFA,1,2,1,1,1,3,4,1,3,Brazil,0,0,0,0,0,-1
9,Spain,UEFA,Portugal,UEFA,1,Spain,UEFA,1,1,0,1,1,1,2,3,1,Spain,1,1,0,0,0,1
10,Paraguay,CONMEBOL,Japan,AFC,18,Paraguay,CONMEBOL,1,1,0,1,1,1,22,28,6,Paraguay,1,1,0,0,0,1
11,Brazil,CONMEBOL,Chile,CONMEBOL,16,Brazil,CONMEBOL,1,3,0,3,3,3,1,12,11,Brazil,1,1,1,1,0,3
12,Netherlands,UEFA,Slovakia,UEFA,1,Netherlands,UEFA,1,2,1,1,1,3,4,26,22,Netherlands,1,1,1,1,0,1
13,Argentina,CONMEBOL,Mexico,CONCACAF,13,Argentina,CONMEBOL,1,3,1,2,2,4,7,14,7,Argentina,1,1,0,0,0,2
14,Germany,UEFA,England,UEFA,1,Germany,UEFA,1,4,1,3,3,5,6,8,2,Germany,1,1,0,0,0,3
15,USA,CONCACAF,Ghana,CAF,8,Ghana,CAF,1,1,2,-1,1,3,11,24,13,USA,0,0,1,0,1,-1
16,Uruguay,CONMEBOL,South Korea,AFC,18,Uruguay,CONMEBOL,1,2,1,1,1,3,15,29,14,Uruguay,1,1,1,1,0,1
18,Chile,CONMEBOL,Spain,UEFA,4,Spain,UEFA,1,1,2,-1,1,3,12,2,10,Spain,1,1,0,0,0,1
19,Switzerland,UEFA,Honduras,CONCACAF,3,draw,,0,0,0,0,0,0,20,27,7,Switzerland,0,1,0,0,0,0
20,North Korea,AFC,Ivory Coast,CAF,11,Ivory Coast,CAF,1,0,3,-3,3,3,32,21,11,Ivory Coast,1,1,1,1,0,3
21,Portugal,UEFA,Brazil,CONMEBOL,4,draw,,0,0,0,0,0,0,3,1,2,Brazil,0,1,0,0,0,0
22,Cameroon,CAF,Netherlands,UEFA,2,Netherlands,UEFA,1,1,2,-1,1,3,16,4,12,Netherlands,1,1,1,1,0,1
23,Denmark,UEFA,Japan,AFC,6,Japan,AFC,1,1,3,-2,2,4,25,28,3,Denmark,0,0,0,0,0,-2
24,Paraguay,CONMEBOL,New Zealand,OFC,17,draw,,0,0,0,0,0,0,22,30,8,Paraguay,0,1,0,0,0,0
25,Slovakia,UEFA,Italy,UEFA,1,Slovakia,UEFA,1,3,2,1,1,5,26,5,21,Italy,0,0,1,0,1,-1
26,Australia,AFC,Serbia,UEFA,6,Australia,AFC,1,2,1,1,1,3,18,13,5,Serbia,0,0,0,0,0,-1
27,Ghana,CAF,Germany,UEFA,2,Germany,UEFA,1,0,1,-1,1,1,24,6,18,Germany,1,1,1,1,0,1
28,Slovenia,UEFA,England,UEFA,1,England,UEFA,1,0,1,-1,1,1,19,8,11,England,1,1,1,1,0,1
29,USA,CONCACAF,Algeria,CAF,8,USA,CONCACAF,1,1,0,1,1,1,11,23,12,USA,1,1,1,1,0,1
30,Greece,UEFA,Argentina,CONMEBOL,4,Argentina,CONMEBOL,1,0,2,-2,2,2,10,7,3,Argentina,1,1,0,0,0,2
31,Nigeria,CAF,South Korea,AFC,11,draw,,0,2,2,0,0,4,17,29,12,Nigeria,0,1,1,0,0,0
32,France,UEFA,South Africa,CAF,2,South Africa,CAF,1,1,2,-1,1,3,9,31,22,France,0,0,1,0,1,-1
33,Mexico,CONCACAF,Uruguay,CONMEBOL,13,Uruguay,CONMEBOL,1,0,1,-1,1,1,14,15,1,Mexico,0,0,0,0,0,-1
34,Spain,UEFA,Honduras,CONCACAF,3,Spain,UEFA,1,2,0,2,2,2,2,27,25,Spain,1,1,1,1,0,2
35,Chile,CONMEBOL,Switzerland,UEFA,4,Chile,CONMEBOL,1,1,0,1,1,1,12,20,8,Chile,1,1,0,0,0,1
36,Portugal,UEFA,North Korea,AFC,6,Portugal,UEFA,1,7,0,7,7,7,3,32,29,Portugal,1,1,1,1,0,7
37,Brazil,CONMEBOL,Ivory Coast,CAF,9,Brazil,CONMEBOL,1,3,1,2,2,4,1,21,20,Brazil,1,1,1,1,0,2
38,Italy,UEFA,New Zealand,OFC,5,draw,,0,1,1,0,0,2,5,30,25,Italy,0,1,1,0,0,0
39,Slovakia,UEFA,Paraguay,CONMEBOL,4,Paraguay,CONMEBOL,1,0,2,-2,2,2,26,22,4,Paraguay,1,1,0,0,0,2
40,Cameroon,CAF,Denmark,UEFA,2,Denmark,UEFA,1,1,2,-1,1,3,16,25,9,Cameroon,0,0,0,0,0,-1
41,Ghana,CAF,Australia,AFC,11,draw,,0,1,1,0,0,2,24,18,6,Australia,0,1,0,0,0,0
42,Netherlands,UEFA,Japan,AFC,6,Netherlands,UEFA,1,1,0,1,1,1,4,28,24,Netherlands,1,1,1,1,0,1
43,England,UEFA,Algeria,CAF,2,draw,,0,0,0,0,0,0,8,23,15,England,0,1,1,0,0,0
44,Slovenia,UEFA,USA,CONCACAF,3,draw,,0,2,2,0,0,4,19,11,8,USA,0,1,0,0,0,0
45,Germany,UEFA,Serbia,UEFA,1,Serbia,UEFA,1,0,1,-1,1,1,6,13,7,Germany,0,0,0,0,0,-1
46,France,UEFA,Mexico,CONCACAF,3,Mexico,CONCACAF,1,0,2,-2,2,2,9,14,5,France,0,0,0,0,0,-2
47,Greece,UEFA,Nigeria,CAF,2,Greece,UEFA,1,2,1,1,1,3,10,17,7,Greece,1,1,0,0,0,1
48,Argentina,CONMEBOL,South Korea,AFC,18,Argentina,CONMEBOL,1,4,1,3,3,5,7,29,22,Argentina,1,1,1,1,0,3
49,South Africa,CAF,Uruguay,CONMEBOL,9,Uruguay,CONMEBOL,1,0,3,-3,3,3,31,15,16,Uruguay,1,1,1,1,0,3
50,Spain,UEFA,Switzerland,UEFA,1,Switzerland,UEFA,1,0,1,-1,1,1,2,20,18,Spain,0,0,1,0,1,-1
51,Honduras,CONCACAF,Chile,CONMEBOL,13,Chile,CONMEBOL,1,0,1,-1,1,1,27,12,15,Chile,1,1,1,1,0,1
52,Brazil,CONMEBOL,North Korea,AFC,18,Brazil,CONMEBOL,1,2,1,1,1,3,1,32,31,Brazil,1,1,1,1,0,1
53,Ivory Coast,CAF,Portugal,UEFA,2,draw,,0,0,0,0,0,0,21,3,18,Portugal,0,1,1,0,0,0
54,New Zealand,OFC,Slovakia,UEFA,5,draw,,0,1,1,0,0,2,30,26,4,Slovakia,0,1,0,0,0,0
55,Italy,UEFA,Paraguay,CONMEBOL,4,draw,,0,1,1,0,0,2,5,22,17,Italy,0,1,1,0,0,0
56,Japan,AFC,Cameroon,CAF,11,Japan,AFC,1,1,0,1,1,1,28,16,12,Cameroon,0,0,1,0,1,-1
57,Netherlands,UEFA,Denmark,UEFA,1,Netherlands,UEFA,1,2,0,2,2,2,4,25,21,Netherlands,1,1,1,1,0,2
58,Germany,UEFA,Australia,AFC,6,Germany,UEFA,1,4,0,4,4,4,6,18,12,Germany,1,1,1,1,0,4
59,Serbia,UEFA,Ghana,CAF,2,Ghana,CAF,1,0,1,-1,1,1,13,24,11,Serbia,0,0,1,0,1,-1
60,Algeria,CAF,Slovenia,UEFA,2,Slovenia,UEFA,1,0,1,-1,1,1,23,19,4,Slovenia,1,1,0,0,0,1
61,England,UEFA,USA,CONCACAF,3,draw,,0,1,1,0,0,2,8,11,3,England,0,1,0,0,0,0
62,Argentina,CONMEBOL,Nigeria,CAF,9,Argentina,CONMEBOL,1,1,0,1,1,1,7,17,10,Argentina,1,1,0,0,0,1
63,South Korea,AFC,Greece,UEFA,6,South Korea,AFC,1,2,0,2,2,2,29,10,19,Greece,0,0,1,0,1,-2
64,Uruguay,CONMEBOL,France,UEFA,4,draw,,0,0,0,0,0,0,15,9,6,France,0,1,0,0,0,0
65,South Africa,CAF,Mexico,CONCACAF,8,draw,,0,1,1,0,0,2,31,14,17,Mexico,0,1,1,0,0,0